User_ID,Movie_ID,Title,Release_Year,Genres
18197,2797,Big,1988,Comedy|Drama|Fantasy|Romance
18197,2858,American Beauty,1999,Comedy|Drama
18197,2863,"Hard Day's Night, A",1964,Adventure|Comedy|Musical
18197,2916,Total Recall,1990,Action|Adventure|Sci-Fi|Thriller
18197,2918,Ferris Bueller's Day Off,1986,Comedy
18197,2944,"Dirty Dozen, The",1967,Action|Drama|War
18197,2947,Goldfinger,1964,Action|Adventure|Thriller
18197,2948,From Russia with Love,1963,Action|Adventure|Thriller
18197,2953,Home Alone 2: Lost in New York,1992,Children|Comedy
18197,3039,Trading Places,1983,Comedy
18197,3114,Toy Story 2,1999,Adventure|Animation|Children|Comedy|Fantasy
18197,3147,"Green Mile, The",1999,Crime|Drama
18197,3275,"Boondock Saints, The",2000,Action|Crime|Drama|Thriller
18197,3298,Boiler Room,2000,Crime|Drama|Thriller
18197,3396,"Muppet Movie, The",1979,Adventure|Children|Comedy|Musical
18197,3471,Close Encounters of the Third Kind,1977,Adventure|Drama|Sci-Fi
18197,3552,Caddyshack,1980,Comedy
18197,3671,Blazing Saddles,1974,Comedy|Western
18197,3793,X-Men,2000,Action|Adventure|Sci-Fi
18197,3868,"Naked Gun: From the Files of Police Squad!, The",1988,Action|Comedy|Crime|Romance
18197,3911,Best in Show,2000,Comedy
18197,3927,Fantastic Voyage,1966,Adventure|Sci-Fi
18197,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,Action|Drama|Romance
18197,4085,Beverly Hills Cop,1984,Action|Comedy|Crime|Drama
18197,4223,Enemy at the Gates,2001,Drama|War
18197,4226,Memento,2000,Mystery|Thriller
18197,4306,Shrek,2001,Adventure|Animation|Children|Comedy|Fantasy|Romance
18197,4344,Swordfish,2001,Action|Crime|Drama
18197,4369,"Fast and the Furious, The",2001,Action|Crime|Thriller
18197,4447,Legally Blonde,2001,Comedy|Romance
18197,4823,Serendipity,2001,Comedy|Romance
18197,4886,"Monsters, Inc.",2001,Adventure|Animation|Children|Comedy|Fantasy
18197,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2001,Adventure|Children|Fantasy
18197,4901,Spy Game,2001,Action|Crime|Drama|Thriller
18197,4963,Ocean's Eleven,2001,Crime|Thriller
18197,4993,"Lord of the Rings: The Fellowship of the Ring, The",2001,Adventure|Fantasy
18197,5110,Super Troopers,2001,Comedy|Crime|Mystery
18197,5218,Ice Age,2002,Adventure|Animation|Children|Comedy
18197,5349,Spider-Man,2002,Action|Adventure|Sci-Fi|Thriller
18197,5378,Star Wars: Episode II - Attack of the Clones,2002,Action|Adventure|Sci-Fi|IMAX
18197,5418,"Bourne Identity, The",2002,Action|Mystery|Thriller
18197,5816,Harry Potter and the Chamber of Secrets,2002,Adventure|Fantasy
18197,5903,Equilibrium,2002,Action|Sci-Fi|Thriller
18197,5952,"Lord of the Rings: The Two Towers, The",2002,Adventure|Fantasy
18197,6333,X2: X-Men United,2003,Action|Adventure|Sci-Fi|Thriller
18197,6373,Bruce Almighty,2003,Comedy|Drama|Fantasy|Romance
18197,6378,"Italian Job, The",2003,Action|Crime
18197,6383,"2 Fast 2 Furious (Fast and the Furious 2, The)",2003,Action|Crime|Thriller
18197,6539,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Action|Adventure|Comedy|Fantasy
18197,6893,"Italian Job, The",1969,Action|Comedy|Crime
18197,7153,"Lord of the Rings: The Return of the King, The",2003,Action|Adventure|Drama|Fantasy
18197,7346,"Girl Next Door, The",2004,Comedy|Romance
18197,7361,Eternal Sunshine of the Spotless Mind,2004,Drama|Romance|Sci-Fi
18197,7373,Hellboy,2004,Action|Adventure|Fantasy|Horror
18197,8360,Shrek 2,2004,Adventure|Animation|Children|Comedy|Musical|Romance
18197,8368,Harry Potter and the Prisoner of Azkaban,2004,Adventure|Fantasy|IMAX
18197,8528,Dodgeball: A True Underdog Story,2004,Comedy
18197,8622,Fahrenheit 9/11,2004,Documentary
18197,8641,Anchorman: The Legend of Ron Burgundy,2004,Comedy
18197,8665,"Bourne Supremacy, The",2004,Action|Crime|Thriller
18197,8798,Collateral,2004,Action|Crime|Drama|Thriller
18197,8961,"Incredibles, The",2004,Action|Adventure|Animation|Children|Comedy
18197,27904,"Scanner Darkly, A",2006,Animation|Drama|Mystery|Sci-Fi|Thriller
18197,33794,Batman Begins,2005,Action|Crime|IMAX
18197,34150,Fantastic Four,2005,Action|Adventure|Sci-Fi
18197,34405,Serenity,2005,Action|Adventure|Sci-Fi
18197,35836,"40-Year-Old Virgin, The",2005,Comedy|Romance
18197,36529,Lord of War,2005,Action|Crime|Drama|Thriller|War
18197,38038,Wallace & Gromit in The Curse of the Were-Rabbit,2005,Adventure|Animation|Children|Comedy
18197,40815,Harry Potter and the Goblet of Fire,2005,Adventure|Fantasy|Thriller|IMAX
18197,44191,V for Vendetta,2006,Action|Sci-Fi|Thriller|IMAX
18197,45447,"Da Vinci Code, The",2006,Drama|Mystery|Thriller
18197,45499,X-Men: The Last Stand,2006,Action|Sci-Fi|Thriller
18197,45722,Pirates of the Caribbean: Dead Man's Chest,2006,Action|Adventure|Fantasy
18197,49272,Casino Royale,2006,Action|Adventure|Thriller
18197,50798,Epic Movie,2007,Adventure|Comedy
18197,50872,Ratatouille,2007,Animation|Children|Drama
18197,53125,Pirates of the Caribbean: At World's End,2007,Action|Adventure|Comedy|Fantasy
18197,53464,Fantastic Four: Rise of the Silver Surfer,2007,Action|Adventure|Sci-Fi
18197,53972,Live Free or Die Hard,2007,Action|Adventure|Crime|Thriller
18197,53996,Transformers,2007,Action|Sci-Fi|Thriller|IMAX
18197,54001,Harry Potter and the Order of the Phoenix,2007,Adventure|Drama|Fantasy|IMAX
18197,54286,"Bourne Ultimatum, The",2007,Action|Crime|Thriller
18197,58559,"Dark Knight, The",2008,Action|Crime|Drama|IMAX
18197,59315,Iron Man,2008,Action|Adventure|Sci-Fi
18197,59369,Taken,2008,Action|Crime|Drama|Thriller
18197,59615,Indiana Jones and the Kingdom of the Crystal Skull,2008,Action|Adventure|Comedy|Sci-Fi
18197,60074,Hancock,2008,Action|Adventure|Comedy|Crime|Fantasy
18197,60684,Watchmen,2009,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX
18197,61348,Disaster Movie,2008,Comedy
18197,66934,Dr. Horrible's Sing-Along Blog,2008,Comedy|Drama|Musical|Sci-Fi
18197,68319,X-Men Origins: Wolverine,2009,Action|Sci-Fi|Thriller
18197,68358,Star Trek,2009,Action|Adventure|Sci-Fi|IMAX
18197,69122,"Hangover, The",2009,Comedy|Crime
18197,69844,Harry Potter and the Half-Blood Prince,2009,Adventure|Fantasy|Mystery|Romance|IMAX
18197,72011,Up in the Air,2009,Drama|Romance
18197,73017,Sherlock Holmes,2009,Action|Crime|Mystery|Thriller
18197,76093,How to Train Your Dragon,2010,Adventure|Animation|Children|Fantasy|IMAX
18197,77561,Iron Man 2,2010,Action|Adventure|Sci-Fi|Thriller|IMAX
18197,78088,Buried,2010,Mystery|Thriller
18197,78499,Toy Story 3,2010,Adventure|Animation|Children|Comedy|Fantasy|IMAX
18197,79132,Inception,2010,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
18197,81564,Megamind,2010,Action|Animation|Children|Comedy|Sci-Fi|IMAX
18197,81834,Harry Potter and the Deathly Hallows: Part 1,2010,Action|Adventure|Fantasy|IMAX
18197,81845,"King's Speech, The",2010,Drama
18197,85414,Source Code,2011,Action|Drama|Mystery|Sci-Fi|Thriller
18197,86332,Thor,2011,Action|Adventure|Drama|Fantasy|IMAX
18197,87232,X-Men: First Class,2011,Action|Adventure|Sci-Fi|Thriller|War
18197,88125,Harry Potter and the Deathly Hallows: Part 2,2011,Action|Adventure|Drama|Fantasy|Mystery|IMAX
18197,88129,Drive,2011,Crime|Drama|Film-Noir|Thriller
18197,88140,Captain America: The First Avenger,2011,Action|Adventure|Sci-Fi|Thriller|War
18197,88810,"Help, The",2011,Drama
18197,89492,Moneyball,2011,Drama
18197,89745,"Avengers, The",2012,Action|Adventure|Sci-Fi|IMAX
18197,91500,"Hunger Games, The",2012,Action|Adventure|Drama|Sci-Fi|Thriller
18197,91529,"Dark Knight Rises, The",2012,Action|Adventure|Crime|IMAX
18197,91542,Sherlock Holmes: A Game of Shadows,2011,Action|Adventure|Comedy|Crime|Mystery|Thriller
18197,95510,"Amazing Spider-Man, The",2012,Action|Adventure|Sci-Fi|IMAX
18197,96079,Skyfall,2012,Action|Adventure|Thriller|IMAX
18197,98809,"Hobbit: An Unexpected Journey, The",2012,Adventure|Fantasy|IMAX
18197,102125,Iron Man 3,2013,Action|Sci-Fi|Thriller|IMAX
18197,106489,"Hobbit: The Desolation of Smaug, The",2013,Adventure|Fantasy|IMAX
18197,107141,Saving Mr. Banks,2013,Comedy|Drama
18545,32,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller
18545,39,Clueless,1995,Comedy|Romance
18545,46,How to Make an American Quilt,1995,Drama|Romance
18545,52,Mighty Aphrodite,1995,Comedy|Drama|Romance
18545,58,"Postman, The (Postino, Il)",1994,Comedy|Drama|Romance
18545,110,Braveheart,1995,Action|Drama|War
18545,141,"Birdcage, The",1996,Comedy
18545,150,Apollo 13,1995,Adventure|Drama|IMAX
18545,162,Crumb,1994,Documentary
18545,232,Eat Drink Man Woman (Yin shi nan nu),1994,Comedy|Drama|Romance
18545,272,"Madness of King George, The",1994,Comedy|Drama
18545,300,Quiz Show,1994,Drama
18545,318,"Shawshank Redemption, The",1994,Crime|Drama
18545,337,What's Eating Gilbert Grape,1993,Drama
18545,357,Four Weddings and a Funeral,1994,Comedy|Romance
18545,364,"Lion King, The",1994,Adventure|Animation|Children|Drama|Musical|IMAX
18545,377,Speed,1994,Action|Romance|Thriller
18545,417,Barcelona,1994,Comedy|Romance
18545,440,Dave,1993,Comedy|Romance
18545,454,"Firm, The",1993,Drama|Thriller
18545,457,"Fugitive, The",1993,Thriller
18545,480,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller
18545,490,Malice,1993,Thriller
18545,508,Philadelphia,1993,Drama
18545,527,Schindler's List,1993,Drama|War
18545,538,Six Degrees of Separation,1993,Drama
18545,539,Sleepless in Seattle,1993,Comedy|Drama|Romance
18545,588,Aladdin,1992,Adventure|Animation|Children|Comedy|Musical
18545,595,Beauty and the Beast,1991,Animation|Children|Fantasy|Musical|Romance|IMAX
18545,608,Fargo,1996,Comedy|Crime|Drama|Thriller
18545,745,Wallace & Gromit: A Close Shave,1995,Animation|Children|Comedy
18545,778,Trainspotting,1996,Comedy|Crime|Drama
18545,780,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller
18545,898,"Philadelphia Story, The",1940,Comedy|Drama|Romance
18545,915,Sabrina,1954,Comedy|Romance
18545,933,To Catch a Thief,1955,Crime|Mystery|Romance|Thriller
18545,971,Cat on a Hot Tin Roof,1958,Drama
18545,1094,"Crying Game, The",1992,Drama|Romance|Thriller
18545,1111,Microcosmos (Microcosmos: Le peuple de l'herbe),1996,Documentary
18545,1175,Delicatessen,1991,Comedy|Drama|Romance
18545,1183,"English Patient, The",1996,Drama|Romance|War
18545,1197,"Princess Bride, The",1987,Action|Adventure|Comedy|Fantasy|Romance
18545,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Action|Adventure
18545,1265,Groundhog Day,1993,Comedy|Fantasy|Romance
18545,1268,Pump Up the Volume,1990,Comedy|Drama
18545,1271,Fried Green Tomatoes,1991,Comedy|Crime|Drama
18545,1277,Cyrano de Bergerac,1990,Comedy|Drama|Romance
18545,1343,Cape Fear,1991,Thriller
18545,1356,Star Trek: First Contact,1996,Action|Adventure|Sci-Fi|Thriller
18545,1396,Sneakers,1992,Action|Comedy|Crime|Drama|Sci-Fi
18545,1466,Donnie Brasco,1997,Crime|Drama
18545,1517,Austin Powers: International Man of Mystery,1997,Action|Adventure|Comedy
18545,1584,Contact,1997,Drama|Sci-Fi
18545,1610,"Hunt for Red October, The",1990,Action|Adventure|Thriller
18545,1614,In & Out,1997,Comedy
18545,1617,L.A. Confidential,1997,Crime|Film-Noir|Mystery|Thriller
18545,1639,Chasing Amy,1997,Comedy|Drama|Romance
18545,1641,"Full Monty, The",1997,Comedy|Drama
18545,1653,Gattaca,1997,Drama|Sci-Fi|Thriller
18545,1657,Wonderland,1997,Comedy|Documentary
18545,1672,"Rainmaker, The",1997,Drama
18545,1674,Witness,1985,Drama|Romance|Thriller
18545,1682,"Truman Show, The",1998,Comedy|Drama|Sci-Fi
18545,1694,"Apostle, The",1997,Drama
18545,1734,My Life in Pink (Ma vie en rose),1997,Comedy|Drama
18545,1784,As Good as It Gets,1997,Comedy|Drama|Romance
18545,1810,Primary Colors,1998,Comedy|Drama
18545,1912,Out of Sight,1998,Comedy|Crime|Drama|Romance|Thriller
18545,1921,Pi,1998,Drama|Sci-Fi|Thriller
18545,1923,There's Something About Mary,1998,Comedy|Romance
18545,2078,"Jungle Book, The",1967,Animation|Children|Comedy|Musical
18545,2268,"Few Good Men, A",1992,Crime|Drama|Thriller
18545,2289,"Player, The",1992,Comedy|Crime|Drama
18545,2291,Edward Scissorhands,1990,Drama|Fantasy|Romance
18545,2300,"Producers, The",1968,Comedy
18545,2321,Pleasantville,1998,Comedy|Drama|Fantasy
18545,2357,Central Station (Central do Brasil),1998,Drama
18545,2359,Waking Ned Devine (a.k.a. Waking Ned),1998,Comedy
18545,2396,Shakespeare in Love,1998,Comedy|Drama|Romance
18545,2542,"Lock, Stock & Two Smoking Barrels",1998,Comedy|Crime|Thriller
18545,2571,"Matrix, The",1999,Action|Sci-Fi|Thriller
18545,2599,Election,1999,Comedy
18545,2725,Twin Falls Idaho,1999,Drama
18545,2731,"400 Blows, The (Les quatre cents coups)",1959,Crime|Drama
18545,2858,American Beauty,1999,Comedy|Drama
18545,2966,"Straight Story, The",1999,Adventure|Drama
18545,2997,Being John Malkovich,1999,Comedy|Drama|Fantasy
18545,3006,"Insider, The",1999,Drama|Thriller
18545,3044,Dead Again,1991,Mystery|Romance|Thriller
18545,3060,"Commitments, The",1991,Comedy|Drama|Musical
18545,3101,Fatal Attraction,1987,Drama|Thriller
18545,3108,"Fisher King, The",1991,Comedy|Drama|Fantasy|Romance
18545,3160,Magnolia,1999,Drama
18545,3176,"Talented Mr. Ripley, The",1999,Drama|Mystery|Thriller
18545,3219,Pacific Heights,1990,Mystery|Thriller
18545,3260,Howards End,1992,Drama
18545,3476,Jacob's Ladder,1990,Horror|Mystery
18545,3751,Chicken Run,2000,Animation|Children|Comedy
18545,3819,Tampopo,1985,Comedy
19694,1,Toy Story,1995,Adventure|Animation|Children|Comedy|Fantasy
19694,24,Powder,1995,Drama|Sci-Fi
19694,318,"Shawshank Redemption, The",1994,Crime|Drama
19694,457,"Fugitive, The",1993,Thriller
19694,529,Searching for Bobby Fischer,1993,Drama
19694,541,Blade Runner,1982,Action|Sci-Fi|Thriller
19694,589,Terminator 2: Judgment Day,1991,Action|Sci-Fi
19694,590,Dances with Wolves,1990,Adventure|Drama|Western
19694,602,"Great Day in Harlem, A",1994,Documentary
19694,608,Fargo,1996,Comedy|Crime|Drama|Thriller
19694,720,Wallace & Gromit: The Best of Aardman Animation,1996,Adventure|Animation|Comedy
19694,745,Wallace & Gromit: A Close Shave,1995,Animation|Children|Comedy
19694,849,Escape from L.A.,1996,Action|Adventure|Sci-Fi|Thriller
19694,898,"Philadelphia Story, The",1940,Comedy|Drama|Romance
19694,899,Singin' in the Rain,1952,Comedy|Musical|Romance
19694,900,"American in Paris, An",1951,Musical|Romance
19694,908,North by Northwest,1959,Action|Adventure|Mystery|Romance|Thriller
19694,910,Some Like It Hot,1959,Comedy|Crime
19694,911,Charade,1963,Comedy|Crime|Mystery|Romance|Thriller
19694,912,Casablanca,1942,Drama|Romance
19694,913,"Maltese Falcon, The",1941,Film-Noir|Mystery
19694,915,Sabrina,1954,Comedy|Romance
19694,919,"Wizard of Oz, The",1939,Adventure|Children|Fantasy|Musical
19694,924,2001: A Space Odyssey,1968,Adventure|Drama|Sci-Fi
19694,933,To Catch a Thief,1955,Crime|Mystery|Romance|Thriller
19694,945,Top Hat,1935,Comedy|Musical|Romance
19694,950,"Thin Man, The",1934,Comedy|Crime
19694,951,His Girl Friday,1940,Comedy|Romance
19694,953,It's a Wonderful Life,1946,Drama|Fantasy|Romance
19694,955,Bringing Up Baby,1938,Comedy|Romance
19694,965,"39 Steps, The",1935,Drama|Mystery|Thriller
19694,1036,Die Hard,1988,Action|Crime|Thriller
19694,1047,"Long Kiss Goodnight, The",1996,Action|Drama|Thriller
19694,1077,Sleeper,1973,Comedy|Sci-Fi
19694,1148,Wallace & Gromit: The Wrong Trousers,1993,Animation|Children|Comedy|Crime
19694,1193,One Flew Over the Cuckoo's Nest,1975,Drama
19694,1196,Star Wars: Episode V - The Empire Strikes Back,1980,Action|Adventure|Sci-Fi
19694,1197,"Princess Bride, The",1987,Action|Adventure|Comedy|Fantasy|Romance
19694,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Action|Adventure
19694,1199,Brazil,1985,Fantasy|Sci-Fi
19694,1200,Aliens,1986,Action|Adventure|Horror|Sci-Fi
19694,1206,"Clockwork Orange, A",1971,Crime|Drama|Sci-Fi|Thriller
19694,1207,To Kill a Mockingbird,1962,Drama
19694,1208,Apocalypse Now,1979,Action|Drama|War
19694,1209,Once Upon a Time in the West (C'era una volta il West),1968,Action|Drama|Western
19694,1210,Star Wars: Episode VI - Return of the Jedi,1983,Action|Adventure|Sci-Fi
19694,1214,Alien,1979,Horror|Sci-Fi
19694,1223,"Grand Day Out with Wallace and Gromit, A",1989,Adventure|Animation|Children|Comedy|Sci-Fi
19694,1225,Amadeus,1984,Drama
19694,1230,Annie Hall,1977,Comedy|Romance
19694,1231,"Right Stuff, The",1983,Drama
19694,1234,"Sting, The",1973,Comedy|Crime
19694,1235,Harold and Maude,1971,Comedy|Drama|Romance
19694,1238,Local Hero,1983,Comedy
19694,1240,"Terminator, The",1984,Action|Sci-Fi|Thriller
19694,1246,Dead Poets Society,1989,Drama
19694,1247,"Graduate, The",1967,Comedy|Drama|Romance
19694,1250,"Bridge on the River Kwai, The",1957,Adventure|Drama|War
19694,1253,"Day the Earth Stood Still, The",1951,Drama|Sci-Fi|Thriller
19694,1262,"Great Escape, The",1963,Action|Adventure|Drama|War
19694,1269,Arsenic and Old Lace,1944,Comedy|Mystery|Thriller
19694,1270,Back to the Future,1985,Adventure|Comedy|Sci-Fi
19694,1276,Cool Hand Luke,1967,Drama
19694,1284,"Big Sleep, The",1946,Crime|Film-Noir|Mystery
19694,1291,Indiana Jones and the Last Crusade,1989,Action|Adventure
19694,1292,Being There,1979,Comedy|Drama
19694,1449,Waiting for Guffman,1996,Comedy
19694,1500,Grosse Pointe Blank,1997,Comedy|Crime|Romance
19694,1590,Event Horizon,1997,Horror|Sci-Fi|Thriller
19694,1625,"Game, The",1997,Drama|Mystery|Thriller
19694,1952,Midnight Cowboy,1969,Drama
19694,1956,Ordinary People,1980,Drama
19694,1961,Rain Man,1988,Drama
19694,2371,Fletch,1985,Comedy|Crime|Mystery
19694,2393,Star Trek: Insurrection,1998,Action|Drama|Romance|Sci-Fi
19694,2396,Shakespeare in Love,1998,Comedy|Drama|Romance
19694,2398,Miracle on 34th Street,1947,Comedy|Drama
19694,2501,October Sky,1999,Drama
19694,2571,"Matrix, The",1999,Action|Sci-Fi|Thriller
19694,2707,Arlington Road,1999,Thriller
19694,2722,Deep Blue Sea,1999,Action|Horror|Sci-Fi|Thriller
19694,2724,Runaway Bride,1999,Comedy|Romance
19694,2746,Little Shop of Horrors,1986,Comedy|Horror|Musical
19694,2762,"Sixth Sense, The",1999,Drama|Horror|Mystery
19694,2804,"Christmas Story, A",1983,Children|Comedy
19694,2819,Three Days of the Condor (3 Days of the Condor),1975,Drama|Mystery|Romance|Thriller
19694,2917,Body Heat,1981,Crime|Thriller
19694,2919,"Year of Living Dangerously, The",1982,Drama|Romance|War
19694,2944,"Dirty Dozen, The",1967,Action|Drama|War
19694,2947,Goldfinger,1964,Action|Adventure|Thriller
19694,3035,Mister Roberts,1955,Comedy|Drama|War
19694,3062,"Longest Day, The",1962,Action|Drama|War
19694,3088,Harvey,1950,Comedy|Fantasy
19694,3097,"Shop Around the Corner, The",1940,Comedy|Drama|Romance
19694,3098,"Natural, The",1984,Drama
19694,3105,Awakenings,1990,Drama|Mystery
19694,3152,"Last Picture Show, The",1971,Drama
19694,3201,Five Easy Pieces,1970,Drama
19694,3354,Mission to Mars,2000,Sci-Fi
19694,3361,Bull Durham,1988,Comedy|Drama|Romance
19694,3451,Guess Who's Coming to Dinner,1967,Drama
19694,3504,Network,1976,Comedy|Drama
19694,3507,"Odd Couple, The",1968,Comedy
19694,3545,Cabaret,1972,Drama|Musical
19694,3606,On the Town,1949,Comedy|Musical|Romance
19694,3654,"Guns of Navarone, The",1961,Action|Adventure|Drama|War
19694,3751,Chicken Run,2000,Animation|Children|Comedy
19694,3836,Kelly's Heroes,1970,Action|Comedy|War
19694,3871,Shane,1953,Drama|Western
19694,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,Action|Drama|Romance
19694,4027,"O Brother, Where Art Thou?",2000,Adventure|Comedy|Crime
19694,4226,Memento,2000,Mystery|Thriller
